N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millets,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Black Soil,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
-0.48372293670359473,0.9019340708111784,1.1926950441236086,-1.5157271085787556,0.06563423141495014,-0.5424728737823666,0.14133786489374,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3397
1.5612989955535492,0.06728834362505293,0.8821576318041852,1.3870600271189308,-0.4758079716542002,1.3442191594157866,0.9588447955129781,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,726
-0.29781185195294524,-1.661620662689064,-1.3464049742528545,-0.6407242877703622,-0.10233793719396135,-1.1993212112661675,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1184
0.04745159115540373,-0.6183135037064073,-1.5656078535371536,1.5953940320733102,0.699997208608179,-1.2552231974350019,-0.26741560041587903,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2080
0.5786261190144022,0.7528901909565131,0.8090900053760854,-0.18238947687072743,1.391542200646994,0.24015493258131212,-0.9486713759319108,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,3073
-1.731983077172241,-0.7375486075901394,-0.7070632430069825,0.7898358795830431,-1.0208240506511996,0.5196648634254819,1.0950959506161844,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,78875
0.7645372037650516,1.6173446941135716,0.2062820873442633,-1.432393506597004,1.513053982193866,-1.0875172389284993,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,4563
1.0566831940875008,-0.4394608478808089,-0.1225222315821852,-0.8490582927247415,1.1449447616254018,-0.40271790836028054,0.8225936404097717,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,3023
1.1098006468734005,1.4683008142589062,-0.19558985801028486,0.1926117320471555,1.7292734758287414,1.5398761110067056,-0.8124202208287044,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1393
-0.6430752950612942,-0.8567837114738717,-0.5791948967578081,-0.9046140273792427,1.3772466969355976,-0.9058357838797884,1.5038494159258033,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3537
0.9504482885157011,-1.2442977990960014,-0.10425532497516028,-1.015725496688245,-0.7617180458821339,0.5615913530521078,0.6863424853065654,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,2776
1.5347402691605994,0.007670791683186827,-1.656942386572278,0.22038959937440608,-1.3817855193639663,0.8131502908118611,-1.3574248412415297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,3351
0.977007014908651,-1.4529592308925328,1.558033176264107,0.970392017210172,-1.3585553258329461,-0.20706095676936148,0.9588447955129781,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3167
0.20680394951310327,1.2000218305205088,-1.1272020949685555,0.05372239541090257,-0.720618472711869,1.4979496213800798,-0.26741560041587903,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1907
1.1098006468734005,0.7528901909565131,-1.0906682817545057,-1.251837368969875,0.43016957605556594,0.7991747942696529,-1.084922531035117,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1782
1.4816228163746996,-1.2144890231250682,-0.2321236712243347,-1.251837368969875,1.1074190643829853,-0.179109963684945,0.8225936404097717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1931
-1.3070434548850423,-0.4096520719098759,-1.4925402271090538,1.4148378944461815,1.4451503395647325,0.2122039394968944,1.0950959506161844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,3062
0.1271277703342535,1.4683008142589062,1.2474957639446835,0.05372239541090257,0.46412139737013336,0.6454443323053598,1.5038494159258033,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1868
-0.1119007672022958,0.9615516227530445,0.6446878459128612,0.8870584152284202,-1.7391731121488838,0.29605691875014634,1.5038494159258033,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2465
-0.6696340214542441,0.007670791683186827,0.7725561921620356,-1.2796152362971256,-1.0940885071721078,1.3022926697891606,-1.4936759963447361,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,5283
1.4019466371958498,0.09709711959598598,0.6446878459128612,0.734280144928542,-1.403228774931061,-0.5284973772401584,1.2313471057193908,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1642
-0.5633991158824445,0.007670791683186827,-1.1272020949685555,1.2203928231554273,-0.4650863438706523,-0.7241543288310776,-1.2211736861383233,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1691
-0.21813567277409548,-0.2904169680261437,1.5214993630500573,-0.04350014023447449,0.028108534172533648,-1.031615252759665,1.6401005710290097,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1268
1.587857721946499,1.229830606491442,0.6081540326988114,0.4009457370015349,-1.603365826890615,-1.6465371006168412,-0.4036667555190854,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2773
-0.5899578422753944,0.12690589556691903,-0.834931589256157,1.3176153588008044,-0.5169075448244658,-1.6185861075324235,-1.4936759963447361,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1698
-1.3601609076709422,0.8423165188693122,1.6128338960851818,-1.5157271085787556,-1.1208925766309763,1.2743416767047429,-0.6761690657254981,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2347
0.3130388550849029,-0.7971661595320055,0.26108280716533805,-0.07127800756172507,0.5463205437106645,0.6035178426787338,-1.6299271514479423,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3219
0.10056904394130357,-1.4529592308925328,-1.3464049742528545,1.6231718994005608,-0.10412487515788559,0.5336403599676913,-0.9486713759319108,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2959
0.9238895621227512,-1.4231504549215996,-0.2138567646173098,0.5120572063105373,0.006665278605438416,0.379909898003397,-0.26741560041587903,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,3263
-1.6788656243863411,1.289448158433308,0.5533533128777367,0.47039040531966136,-0.23457134652438058,1.1904886974514923,-0.4036667555190854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1970
0.5255086662285023,0.3355673273634504,0.7542892855550107,0.9009473488920455,1.6470743294882102,-0.09525698443169307,0.005086709790533665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,914
0.20680394951310327,1.378874486346107,0.26108280716533805,0.37316786967428434,-0.9940199811923305,1.2743416767047429,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1114
-0.40404675752474495,0.09709711959598598,-0.798397776042107,-1.0990590986699968,0.08171667309027142,-0.5145218806979489,-1.4936759963447361,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,2477
0.02089286476245381,-0.35003451996800977,-0.3599920174735091,0.5676129409650384,0.8643955012892414,1.4699986282956632,-1.3574248412415297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3471
0.2599214022990031,-0.7375486075901394,-0.7801308694350821,-1.529616042242381,0.22467171020423857,0.6733953253897762,-0.5399179106222917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1663
